Model,Accuracy,AUC
LogisticRegression,0.6560455792361257,0.7225033974348699
RidgeClassifier,0.6552015193078708,0.722648912731787
GradientBoosting,0.6488710698459591,0.7177395080264956
HistGradientBoosting,0.6442287402405571,0.7136840483531124
LightGBM,0.6440177252584933,0.7092535795516276
ExtraTrees,0.642751635366111,0.7017177751298862
MLP,0.6408525005275375,0.702944146705067
RandomForest,0.6353661109938805,0.7000059666615015
XGBoost,0.6275585566575227,0.6856540084388185
KNN,0.604979953576704,0.6426732958947587
